sim_time,supervisor_event,Plant.Temperature,Plant.Temperature_heater,Controller.heater_ctrl,Supervisor.temperature_desired,Supervisor.heating_time
173.0,True,23.702167510986328,28.24633026123047,True,35.0,20.320669174194336
173.5,True,23.713455200195312,28.263160705566406,True,35.0,20.337148666381836
174.0,True,23.72474479675293,28.27997589111328,True,35.0,20.29318618774414
174.5,True,23.736042022705078,28.296777725219727,True,35.0,20.29767417907715
175.0,True,23.747343063354492,28.313566207885742,True,35.0,20.32159996032715
175.5,True,23.758649826049805,28.330341339111328,True,35.0,20.30670166015625
176.0,True,23.769960403442383,28.34710121154785,True,35.0,20.352611541748047
176.5,True,23.78127670288086,28.363845825195312,True,35.0,20.383115768432617
177.0,True,23.792598724365234,28.380578994750977,True,35.0,20.378782272338867
177.5,True,23.803922653198242,28.397296905517578,True,35.0,20.40973663330078
178.0,True,23.81525421142578,28.414003372192383,True,35.0,20.36581039428711
178.5,True,23.826587677001953,28.430694580078125,True,35.0,20.33139419555664
179.0,True,23.837926864624023,28.447372436523438,True,35.0,20.341461181640625
179.5,True,23.849271774291992,28.464035034179688,True,35.0,20.29568099975586
180.0,True,23.860620498657227,28.48068618774414,True,35.0,20.309093475341797
180.5,True,23.871973037719727,28.497323989868164,True,35.0,20.261817932128906
181.0,True,23.883329391479492,28.513948440551758,True,35.0,20.22863006591797
181.5,True,23.894689559936523,28.53055763244629,True,35.0,20.210464477539062
182.0,True,23.906055450439453,28.547155380249023,True,35.0,20.172691345214844
182.5,True,23.91742515563965,28.563739776611328,True,35.0,20.17547607421875
183.0,True,23.928796768188477,28.58030891418457,True,35.0,20.190900802612305
183.5,True,23.940174102783203,28.596866607666016,True,35.0,20.16781234741211
184.0,True,23.951555252075195,28.61341094970703,True,35.0,20.201995849609375
184.5,True,23.962940216064453,28.629941940307617,True,35.0,20.222244262695312
185.0,True,23.974328994750977,28.646459579467773,True,35.0,20.243806838989258
185.5,True,23.985721588134766,28.662965774536133,True,35.0,20.195308685302734
186.0,True,23.99711799621582,28.67945671081543,True,35.0,20.222688674926758
186.5,True,24.00851821899414,28.69593620300293,True,35.0,20.208520889282227
187.0,True,24.019922256469727,28.71240234375,True,35.0,20.199254989624023
187.5,True,24.031328201293945,28.728857040405273,True,35.0,20.18102264404297
188.0,True,24.042739868164062,28.745296478271484,True,35.0,20.202239990234375
188.5,True,24.054153442382812,28.7617244720459,True,35.0,20.244131088256836
189.0,True,24.065570831298828,28.778139114379883,True,35.0,20.225589752197266
189.5,True,24.07699203491211,28.79454231262207,True,35.0,20.27371597290039
190.0,True,24.088415145874023,28.810932159423828,True,35.0,20.225587844848633
190.5,True,24.099842071533203,28.827308654785156,True,35.0,20.271902084350586
191.0,True,24.11127281188965,28.843673706054688,True,35.0,20.289278030395508
191.5,True,24.122705459594727,28.86002540588379,True,35.0,20.29220199584961
192.0,True,24.13414192199707,28.876365661621094,True,35.0,20.272891998291016
192.5,True,24.14558219909668,28.89269256591797,True,35.0,20.298913955688477
193.0,True,24.157024383544922,28.909006118774414,True,35.0,20.264278411865234
193.5,True,24.168468475341797,28.925308227539062,True,35.0,20.233915328979492
194.0,True,24.179916381835938,28.941598892211914,True,35.0,20.242218017578125
194.5,True,24.191368103027344,28.957876205444336,True,35.0,20.27031898498535
195.0,True,24.202821731567383,28.97414207458496,True,35.0,20.22417640686035
195.5,True,24.214277267456055,28.990394592285156,True,35.0,20.234243392944336
196.0,True,24.225736618041992,29.006635665893555,True,35.0,20.250301361083984
196.5,True,24.237197875976562,29.022865295410156,True,35.0,20.283437728881836
197.0,True,24.248661041259766,29.039081573486328,True,35.0,20.263748168945312
197.5,True,24.260128021240234,29.055286407470703,True,35.0,20.26366424560547
198.0,True,24.271596908569336,29.07147979736328,True,35.0,20.294065475463867
198.5,True,24.28306770324707,29.08765983581543,True,35.0,20.2468204498291
199.0,True,24.29454231262207,29.10382843017578,True,35.0,20.201807022094727
199.5,True,24.30601692199707,29.119985580444336,True,35.0,20.224872589111328
200.0,True,24.317495346069336,29.136131286621094,True,35.0,20.19876480102539
200.5,True,24.328975677490234,29.152263641357422,True,35.0,20.20086669921875
201.0,True,24.3404598236084,29.168384552001953,True,35.0,20.166593551635742
201.5,True,24.351943969726562,29.184494018554688,True,35.0,20.15091323852539
202.0,True,24.36343002319336,29.200592041015625,True,35.0,20.196632385253906
202.5,True,24.374919891357422,29.216678619384766,True,35.0,20.223180770874023
203.0,True,24.386409759521484,29.232751846313477,True,35.0,20.242115020751953
203.5,True,24.397903442382812,29.248815536499023,True,35.0,20.28009605407715
204.0,True,24.40939712524414,29.26486587524414,True,35.0,20.249788284301758
204.5,True,24.420894622802734,29.280906677246094,True,35.0,20.2222900390625
205.0,True,24.432392120361328,29.296934127807617,True,35.0,20.263277053833008
205.5,True,24.443891525268555,29.312950134277344,True,35.0,20.25611114501953
206.0,True,24.455392837524414,29.328956604003906,True,35.0,20.28558349609375
206.5,True,24.46689796447754,29.34494972229004,True,35.0,20.259784698486328
207.0,True,24.478403091430664,29.360931396484375,True,35.0,20.24843406677246
207.5,True,24.48990821838379,29.376903533935547,True,35.0,20.20604705810547
208.0,True,24.50141716003418,29.39286231994629,True,35.0,20.22260093688965
208.5,True,24.51292610168457,29.408809661865234,True,35.0,20.234848022460938
209.0,True,24.524436950683594,29.424747467041016,True,35.0,20.1986141204834
209.5,True,24.53594970703125,29.440673828125,True,35.0,20.226547241210938
210.0,True,24.54746437072754,29.456586837768555,True,35.0,20.223812103271484
210.5,True,24.558979034423828,29.472490310668945,True,35.0,20.265424728393555
211.0,True,24.57049560546875,29.48838233947754,True,35.0,20.31402587890625
211.5,True,24.582014083862305,29.50426483154297,True,35.0,20.32476043701172
212.0,True,24.59353256225586,29.52013397216797,True,35.0,20.31015396118164
212.5,True,24.605052947998047,29.535993576049805,True,35.0,20.347957611083984
213.0,True,24.616575241088867,29.551841735839844,True,35.0,20.38212013244629
213.5,True,24.628097534179688,29.567678451538086,True,35.0,20.364940643310547
214.0,True,24.639619827270508,29.58350372314453,True,35.0,20.351015090942383
214.5,True,24.65114402770996,29.599319458007812,True,35.0,20.307971954345703
215.0,True,24.662670135498047,29.615123748779297,True,35.0,20.312910079956055
215.5,True,24.674196243286133,29.630916595458984,True,35.0,20.354572296142578
216.0,True,24.68572425842285,29.646699905395508,True,35.0,20.32163429260254
216.5,True,24.69725227355957,29.662471771240234,True,35.0,20.36568260192871
217.0,True,24.708782196044922,29.678232192993164,True,35.0,20.382314682006836
217.5,True,24.720312118530273,29.69398307800293,True,35.0,20.372385025024414
218.0,True,24.731842041015625,29.7097225189209,True,35.0,20.35466194152832
218.5,True,24.74337387084961,29.72545051574707,True,35.0,20.350318908691406
219.0,True,24.754905700683594,29.741168975830078,True,35.0,20.399160385131836
219.5,True,24.766437530517578,29.75687599182129,True,35.0,20.444957733154297
220.0,True,24.777971267700195,29.772573471069336,True,35.0,20.395076751708984
220.5,True,24.789505004882812,29.788259506225586,True,35.0,20.376596450805664
221.0,True,24.80103874206543,29.803936004638672,True,35.0,20.362642288208008
221.5,True,24.81257438659668,29.81960105895996,True,35.0,20.315229415893555
222.0,True,24.82411003112793,29.835256576538086,True,35.0,20.33209800720215
222.5,True,24.83564567565918,29.850900650024414,True,35.0,20.295743942260742
223.0,True,24.84718132019043,29.866533279418945,True,35.0,20.256223678588867
223.5,True,24.858718872070312,29.882158279418945,True,35.0,20.244035720825195
224.0,True,24.870254516601562,29.897769927978516,True,35.0,20.261911392211914
224.5,True,24.881792068481445,29.913373947143555,True,35.0,20.230270385742188
225.0,True,24.893329620361328,29.928966522216797,True,35.0,20.202037811279297
225.5,True,24.90486717224121,29.944547653198242,True,35.0,20.22417449951172
226.0,True,24.916404724121094,29.960119247436523,True,35.0,20.249483108520508
226.5,True,24.92794418334961,29.97568130493164,True,35.0,20.209890365600586
227.0,True,24.939481735229492,29.991233825683594,True,35.0,20.17150115966797
227.5,True,24.951019287109375,30.00677490234375,True,35.0,20.14410972595215
228.0,True,24.96255874633789,30.02230453491211,True,35.0,20.154375076293945
228.5,True,24.974096298217773,30.037826538085938,True,35.0,20.178430557250977
229.0,True,24.98563575744629,30.05333709716797,True,35.0,20.213512420654297
229.5,True,24.997173309326172,30.068838119506836,True,35.0,20.212970733642578
230.0,True,25.008712768554688,30.08432960510254,True,35.0,20.22317123413086
230.5,False,25.02025032043457,30.099809646606445,True,35.0,20.22317123413086
231.0,False,25.031787872314453,30.115280151367188,True,35.0,20.22317123413086
231.5,False,25.043325424194336,30.130741119384766,True,35.0,20.22317123413086
232.0,False,25.05486488342285,30.146190643310547,True,35.0,20.22317123413086
232.5,False,25.066402435302734,30.161632537841797,True,35.0,20.22317123413086
233.0,False,25.077938079833984,30.17706298828125,True,35.0,20.22317123413086
233.5,False,25.089475631713867,30.19248390197754,True,35.0,20.22317123413086
234.0,False,25.10101318359375,30.207895278930664,True,35.0,20.22317123413086
234.5,False,25.112548828125,30.223297119140625,True,35.0,20.22317123413086
235.0,False,25.12408447265625,30.23868751525879,True,35.0,20.22317123413086
235.5,False,25.1356201171875,30.254070281982422,True,35.0,20.22317123413086
236.0,False,25.14715576171875,30.269441604614258,True,35.0,20.22317123413086
236.5,False,25.15869140625,30.28480339050293,True,35.0,20.22317123413086
237.0,False,25.170225143432617,30.300155639648438,True,35.0,20.22317123413086
237.5,False,25.181758880615234,30.31549835205078,True,35.0,20.22317123413086
238.0,False,25.19329261779785,30.33083152770996,True,35.0,20.22317123413086
238.5,False,25.204824447631836,30.346155166625977,True,35.0,20.22317123413086
239.0,False,25.216358184814453,30.361469268798828,True,35.0,20.22317123413086
239.5,False,25.227888107299805,30.376773834228516,True,35.0,20.22317123413086
240.0,False,25.23941993713379,30.39206886291504,True,35.0,20.22317123413086
240.5,False,25.25094985961914,30.4073543548584,True,35.0,20.22317123413086
241.0,False,25.262479782104492,30.42262840270996,True,35.0,20.22317123413086
241.5,False,25.27400779724121,30.437894821166992,True,35.0,20.22317123413086
242.0,False,25.28553581237793,30.45315170288086,True,35.0,20.22317123413086
242.5,False,25.29706382751465,30.468399047851562,True,35.0,20.22317123413086
243.0,False,25.308589935302734,30.4836368560791,True,35.0,20.22317123413086
243.5,False,25.32011604309082,30.498865127563477,True,35.0,20.22317123413086
244.0,False,25.331640243530273,30.514083862304688,True,35.0,20.22317123413086
244.5,False,25.343164443969727,30.529293060302734,True,35.0,20.22317123413086
245.0,False,25.354686737060547,30.544492721557617,True,35.0,20.22317123413086
245.5,False,25.366209030151367,30.55968475341797,True,35.0,20.22317123413086
246.0,False,25.377731323242188,30.574865341186523,True,35.0,20.22317123413086
246.5,False,25.389251708984375,30.590038299560547,True,35.0,20.22317123413086
247.0,False,25.40077018737793,30.605199813842773,True,35.0,20.22317123413086
247.5,False,25.412288665771484,30.62035369873047,True,35.0,20.22317123413086
248.0,False,25.423805236816406,30.635498046875,True,35.0,20.22317123413086
248.5,False,25.435321807861328,30.650634765625,True,35.0,20.22317123413086
249.0,False,25.446836471557617,30.665760040283203,True,35.0,20.22317123413086
249.5,False,25.458349227905273,30.680875778198242,True,35.0,20.22317123413086
250.0,False,25.46986198425293,30.69598388671875,True,35.0,20.22317123413086
250.5,False,25.481372833251953,30.711082458496094,True,35.0,20.22317123413086
251.0,False,25.492883682250977,30.726173400878906,True,35.0,20.22317123413086
251.5,False,25.504392623901367,30.741252899169922,True,35.0,20.22317123413086
252.0,False,25.515899658203125,30.756324768066406,True,35.0,20.22317123413086
252.5,False,25.527406692504883,30.771387100219727,True,35.0,20.22317123413086
253.0,False,25.538911819458008,30.786439895629883,True,35.0,20.22317123413086
253.5,False,25.5504150390625,30.801483154296875,True,35.0,20.22317123413086
254.0,False,25.561918258666992,30.816518783569336,True,35.0,20.22317123413086
254.5,False,25.57341957092285,30.831544876098633,True,35.0,20.22317123413086
255.0,False,25.584918975830078,30.8465633392334,True,35.0,20.22317123413086
255.5,False,25.596418380737305,30.861570358276367,True,35.0,20.22317123413086
256.0,False,25.607913970947266,30.876569747924805,True,35.0,20.22317123413086
256.5,False,25.619409561157227,30.89156150817871,True,35.0,20.22317123413086
257.0,False,25.630903244018555,30.906543731689453,True,35.0,20.22317123413086
257.5,False,25.642396926879883,30.92151641845703,True,35.0,20.22317123413086
258.0,False,25.653886795043945,30.936479568481445,True,35.0,20.22317123413086
258.5,False,25.665376663208008,30.951435089111328,True,35.0,20.22317123413086
259.0,False,25.676864624023438,30.966381072998047,True,35.0,20.22317123413086
259.5,False,25.688350677490234,30.981319427490234,True,35.0,20.22317123413086
260.0,False,25.69983673095703,30.996248245239258,True,35.0,20.22317123413086
260.5,False,25.711318969726562,31.011167526245117,True,35.0,20.22317123413086
261.0,False,25.722801208496094,31.026079177856445,True,35.0,20.22317123413086
261.5,False,25.73427963256836,31.04098129272461,True,35.0,20.22317123413086
262.0,False,25.745758056640625,31.055875778198242,True,35.0,20.22317123413086
262.5,False,25.757234573364258,31.07076072692871,True,35.0,20.22317123413086
263.0,False,25.768709182739258,31.08563804626465,True,35.0,20.22317123413086
263.5,False,25.780181884765625,31.100505828857422,True,35.0,20.22317123413086
264.0,False,25.79165267944336,31.115365982055664,True,35.0,20.22317123413086
264.5,False,25.803123474121094,31.130216598510742,True,35.0,20.22317123413086
265.0,False,25.814590454101562,31.14505958557129,True,35.0,20.22317123413086
265.5,False,25.8260555267334,31.159893035888672,True,35.0,20.22317123413086
266.0,False,25.837520599365234,31.17471694946289,True,35.0,20.22317123413086
266.5,False,25.848981857299805,31.189533233642578,True,35.0,20.22317123413086
267.0,False,25.860443115234375,31.204341888427734,True,35.0,20.22317123413086
267.5,False,25.87190055847168,31.219141006469727,True,35.0,20.22317123413086
268.0,False,25.883358001708984,31.233932495117188,True,35.0,20.22317123413086
268.5,False,25.894811630249023,31.248716354370117,True,35.0,20.22317123413086
269.0,False,25.906265258789062,31.26348876953125,True,35.0,20.22317123413086
269.5,False,25.917715072631836,31.278255462646484,True,35.0,20.22317123413086
270.0,False,25.929162979125977,31.293012619018555,True,35.0,20.22317123413086
270.5,False,25.940610885620117,31.307762145996094,True,35.0,20.22317123413086
271.0,False,25.952054977416992,31.32250213623047,True,35.0,20.22317123413086
271.5,False,25.963497161865234,31.337234497070312,True,35.0,20.22317123413086
272.0,False,25.974937438964844,31.351957321166992,True,35.0,20.22317123413086
272.5,False,25.98637580871582,31.366674423217773,True,35.0,20.22317123413086
273.0,False,25.997812271118164,31.381380081176758,True,35.0,20.22317123413086
273.5,False,26.009246826171875,31.396080017089844,True,35.0,20.22317123413086
274.0,False,26.020679473876953,31.410770416259766,True,35.0,20.22317123413086
274.5,False,26.032108306884766,31.425453186035156,True,35.0,20.22317123413086
275.0,False,26.043537139892578,31.440126419067383,True,35.0,20.22317123413086
275.5,False,26.054962158203125,31.454792022705078,True,35.0,20.22317123413086
276.0,False,26.06638526916504,31.469449996948242,True,35.0,20.22317123413086
276.5,False,26.07780647277832,31.484098434448242,True,35.0,20.22317123413086
277.0,False,26.08922576904297,31.498741149902344,True,35.0,20.22317123413086
277.5,False,26.100643157958984,31.51337242126465,True,35.0,20.22317123413086
278.0,False,26.112056732177734,31.527997970581055,True,35.0,20.22317123413086
278.5,False,26.12346839904785,31.542613983154297,True,35.0,20.22317123413086
279.0,False,26.134878158569336,31.55722427368164,True,35.0,20.22317123413086
279.5,False,26.146286010742188,31.571823120117188,True,35.0,20.22317123413086
280.0,False,26.157691955566406,31.586416244506836,True,35.0,20.22317123413086
280.5,False,26.16909408569336,31.60099983215332,True,35.0,20.22317123413086
281.0,False,26.180496215820312,31.615575790405273,True,35.0,20.22317123413086
281.5,False,26.191892623901367,31.630144119262695,True,35.0,20.22317123413086
282.0,False,26.203289031982422,31.644704818725586,True,35.0,20.22317123413086
282.5,False,26.214683532714844,31.659255981445312,True,35.0,20.22317123413086
283.0,False,26.22607421875,31.67380142211914,True,35.0,20.22317123413086
283.5,False,26.237462997436523,31.688337326049805,True,35.0,20.22317123413086
284.0,False,26.24884796142578,31.702863693237305,True,35.0,20.22317123413086
284.5,False,26.26023292541504,31.717384338378906,True,35.0,20.22317123413086
285.0,False,26.27161407470703,31.731897354125977,True,35.0,20.22317123413086
285.5,False,26.282991409301758,31.746400833129883,True,35.0,20.22317123413086
286.0,False,26.294368743896484,31.760896682739258,True,35.0,20.22317123413086
286.5,False,26.305742263793945,31.7753849029541,True,35.0,20.22317123413086
287.0,False,26.317113876342773,31.789865493774414,True,35.0,20.22317123413086
287.5,False,26.328481674194336,31.804338455200195,True,35.0,20.22317123413086
288.0,False,26.339847564697266,31.818801879882812,True,35.0,20.22317123413086
288.5,False,26.351211547851562,31.83325958251953,True,35.0,20.22317123413086
289.0,False,26.362571716308594,31.847707748413086,True,35.0,20.22317123413086
289.5,False,26.373931884765625,31.86214828491211,True,35.0,20.22317123413086
290.0,False,26.385286331176758,31.8765811920166,True,35.0,20.22317123413086
290.5,False,26.396638870239258,31.891008377075195,True,35.0,20.22317123413086
291.0,False,26.407989501953125,31.905424118041992,True,35.0,20.22317123413086
291.5,False,26.41933822631836,31.91983413696289,True,35.0,20.22317123413086
292.0,False,26.430683135986328,31.934236526489258,True,35.0,20.22317123413086
292.5,False,26.442026138305664,31.948631286621094,True,35.0,20.22317123413086
293.0,False,26.453365325927734,31.9630184173584,True,35.0,20.22317123413086
293.5,False,26.464702606201172,31.97739601135254,True,35.0,20.22317123413086
294.0,False,26.476036071777344,31.99176788330078,True,35.0,20.22317123413086
294.5,False,26.487367630004883,32.00613021850586,True,35.0,20.22317123413086
295.0,False,26.49869728088379,32.020484924316406,True,35.0,20.22317123413086
295.5,False,26.51002311706543,32.03483581542969,True,35.0,20.22317123413086
296.0,False,26.521347045898438,32.04917526245117,True,35.0,20.22317123413086
296.5,False,26.53266716003418,32.063507080078125,True,35.0,20.22317123413086
297.0,False,26.54398536682129,32.07783126831055,True,35.0,20.22317123413086
297.5,False,26.555299758911133,32.09214782714844,True,35.0,20.22317123413086
298.0,False,26.566612243652344,32.10646057128906,True,35.0,20.22317123413086
298.5,False,26.57792091369629,32.12076187133789,True,35.0,20.22317123413086
299.0,False,26.5892276763916,32.13505554199219,True,35.0,20.22317123413086
299.5,False,26.60053253173828,32.14934158325195,True,35.0,20.22317123413086
300.0,False,26.611831665039062,32.16362380981445,True,35.0,20.22317123413086
300.5,False,26.623130798339844,32.177894592285156,True,35.0,20.22317123413086
301.0,False,26.63442611694336,32.19215774536133,True,35.0,20.22317123413086
301.5,False,26.64571762084961,32.20641326904297,True,35.0,20.22317123413086
302.0,False,26.657007217407227,32.220664978027344,True,35.0,20.22317123413086
302.5,False,26.668292999267578,32.23490524291992,True,35.0,20.22317123413086
303.0,False,26.679576873779297,32.24913787841797,True,35.0,20.22317123413086
303.5,False,26.69085693359375,32.26336669921875,True,35.0,20.22317123413086
304.0,False,26.702133178710938,32.277584075927734,True,35.0,20.22317123413086
304.5,False,26.713409423828125,32.29179763793945,True,35.0,20.22317123413086
305.0,False,26.724679946899414,32.305999755859375,True,35.0,20.22317123413086
305.5,False,26.73594856262207,32.32019805908203,True,35.0,20.22317123413086
306.0,False,26.74721336364746,32.334388732910156,True,35.0,20.22317123413086
306.5,False,26.75847625732422,32.348567962646484,True,35.0,20.22317123413086
307.0,False,26.76973533630371,32.36274337768555,True,35.0,20.22317123413086
307.5,False,26.78099250793457,32.37691116333008,True,35.0,20.22317123413086
308.0,False,26.792245864868164,32.39107131958008,True,35.0,20.22317123413086
308.5,False,26.803497314453125,32.40522384643555,True,35.0,20.22317123413086
309.0,False,26.814743041992188,32.419368743896484,True,35.0,20.22317123413086
309.5,False,26.82598876953125,32.43350601196289,True,35.0,20.22317123413086
310.0,False,26.837228775024414,32.447635650634766,True,35.0,20.22317123413086
310.5,False,26.848466873168945,32.46175765991211,True,35.0,20.22317123413086
311.0,False,26.85970115661621,32.47587585449219,True,35.0,20.22317123413086
311.5,False,26.870933532714844,32.48998260498047,True,35.0,20.22317123413086
312.0,False,26.88216209411621,32.504085540771484,True,35.0,20.22317123413086
312.5,False,26.893388748168945,32.5181770324707,True,35.0,20.22317123413086
313.0,False,26.904611587524414,32.532264709472656,True,35.0,20.22317123413086
313.5,False,26.915830612182617,32.54634475708008,True,35.0,20.22317123413086
314.0,False,26.927045822143555,32.56041717529297,True,35.0,20.22317123413086
314.5,False,26.93825912475586,32.57448196411133,True,35.0,20.22317123413086
315.0,False,26.9494686126709,32.588539123535156,True,35.0,20.22317123413086
315.5,False,26.960676193237305,32.60258865356445,True,35.0,20.22317123413086
316.0,False,26.971879959106445,32.61663055419922,True,35.0,20.22317123413086
316.5,False,26.98307991027832,32.63066482543945,True,35.0,20.22317123413086
317.0,False,26.99427604675293,32.64469528198242,True,35.0,20.22317123413086
317.5,False,27.005470275878906,32.65871810913086,True,35.0,20.22317123413086
318.0,False,27.016660690307617,32.6727294921875,True,35.0,20.22317123413086
318.5,False,27.027847290039062,32.686737060546875,True,35.0,20.22317123413086
319.0,False,27.039031982421875,32.70073699951172,True,35.0,20.22317123413086
319.5,False,27.050212860107422,32.71472930908203,True,35.0,20.22317123413086
320.0,False,27.061389923095703,32.72871780395508,True,35.0,20.22317123413086
320.5,False,27.07256507873535,32.74269485473633,True,35.0,20.22317123413086
321.0,False,27.083736419677734,32.75666427612305,True,35.0,20.22317123413086
321.5,False,27.09490394592285,32.7706298828125,True,35.0,20.22317123413086
322.0,False,27.106067657470703,32.78458786010742,True,35.0,20.22317123413086
322.5,False,27.117229461669922,32.79853820800781,True,35.0,20.22317123413086
323.0,False,27.128387451171875,32.81248092651367,True,35.0,20.22317123413086
323.5,False,27.139541625976562,32.826416015625,True,35.0,20.22317123413086
324.0,False,27.150691986083984,32.8403434753418,True,35.0,20.22317123413086
324.5,False,27.161840438842773,32.85426712036133,True,35.0,20.22317123413086
325.0,False,27.172985076904297,32.86818313598633,True,35.0,20.22317123413086
325.5,False,27.184125900268555,32.88208770751953,True,35.0,20.22317123413086
326.0,False,27.195262908935547,32.89598846435547,True,35.0,20.22317123413086
326.5,False,27.206398010253906,32.909881591796875,True,35.0,20.22317123413086
327.0,False,27.217527389526367,32.923770904541016,True,35.0,20.22317123413086
327.5,False,27.228654861450195,32.93764877319336,True,35.0,20.22317123413086
328.0,False,27.23978042602539,32.95152282714844,True,35.0,20.22317123413086
328.5,False,27.250900268554688,32.965389251708984,True,35.0,20.22317123413086
329.0,False,27.26201820373535,32.979248046875,True,35.0,20.22317123413086
329.5,False,27.27313232421875,32.993099212646484,True,35.0,20.22317123413086
330.0,False,27.284242630004883,33.00694274902344,True,35.0,20.22317123413086
330.5,False,27.29534912109375,33.020782470703125,True,35.0,20.22317123413086
331.0,False,27.306453704833984,33.034610748291016,True,35.0,20.22317123413086
331.5,False,27.31755256652832,33.04843521118164,True,35.0,20.22317123413086
332.0,False,27.328649520874023,33.062252044677734,True,35.0,20.22317123413086
332.5,False,27.33974266052246,33.07606506347656,True,35.0,20.22317123413086
333.0,False,27.350831985473633,33.089866638183594,True,35.0,20.22317123413086
333.5,False,27.361919403076172,33.10366439819336,True,35.0,20.22317123413086
334.0,False,27.373001098632812,33.117454528808594,True,35.0,20.22317123413086
334.5,False,27.38408088684082,33.1312370300293,True,35.0,20.22317123413086
335.0,False,27.395156860351562,33.14501190185547,True,35.0,20.22317123413086
335.5,False,27.40622901916504,33.15877914428711,True,35.0,20.22317123413086
